update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
156,19968,1125.3433164316573,18,0.0,0.0,0,0,0.0,0.0,0,0,1.0408631563186646,16.671377182006836,-6647.65283203125,46418836.0,53882.01419086107,0.0,0.0,0,0
157,20096,1125.0061020586065,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0370337963104248,16.740083694458008,-6655.2822265625,46843952.0,53797.24804818511,0.0,0.0,0,0
158,20224,1153.2887631494716,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0328316688537598,16.808677673339844,-6763.46533203125,48051256.0,54574.77509494482,0.0,0.0,0,0
159,20352,1134.7601466031442,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0354056358337402,16.877431869506836,-6771.55517578125,48495664.0,54624.83486194102,0.0,0.0,0,0
160,20480,1155.4730550778786,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0405328273773193,16.946117401123047,-6880.99365234375,49736404.0,55501.07252644449,0.0,0.0,0,0
161,20608,1122.9165871860516,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0385651588439941,17.014734268188477,-6888.6328125,50187776.0,55609.70620617757,0.0,0.0,0,0
162,20736,1155.9432611897237,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0419472455978394,17.083303451538086,-6997.2529296875,51430044.0,56476.88500374101,0.0,0.0,0,0
163,20864,1136.049600382583,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0547575950622559,17.151992797851562,-7009.3662109375,51961440.0,56659.31296064549,0.0,0.0,0,0
164,20992,1131.2214482273268,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0439966917037964,17.220596313476562,-7117.78369140625,53220476.0,57657.94276427823,0.0,0.0,0,0
165,21120,1124.1604187823903,19,0.0,0.0,0,0,0.0,0.0,0,0,1.0480560064315796,17.28913688659668,-7120.234375,53620784.0,57603.5180210021,0.0,0.0,0,0
166,21248,1136.7375452845808,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0562458038330078,17.357641220092773,-7231.123046875,54926744.0,58369.25407204924,0.0,0.0,0,0
167,21376,1130.3116620629253,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0592455863952637,17.42610740661621,-7242.0927734375,55469940.0,58625.48499267156,0.0,0.0,0,0
168,21504,1139.5000955117946,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0535171031951904,17.49456214904785,-7354.49267578125,56819484.0,59364.30596400313,0.0,0.0,0,0
169,21632,1106.6651110538521,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0466235876083374,17.56295394897461,-7358.95947265625,57275276.0,59390.230334921485,0.0,0.0,0,0
170,21760,1122.3649169312978,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0216965675354004,17.630685806274414,-7475.06982421875,58695100.0,60382.00370976284,0.0,0.0,0,0
171,21888,1070.8697513269412,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0112409591674805,17.698692321777344,-7480.609375,59185708.0,60384.901374749206,0.0,0.0,0,0
172,22016,1113.061846800059,20,0.0,0.0,0,0,0.0,0.0,0,0,1.0141689777374268,17.767234802246094,-7596.21142578125,60612472.0,61416.22821923319,0.0,0.0,0,0
173,22144,1096.4336140769362,20,0.0,0.0,0,0,0.0,0.0,0,0,0.9964419603347778,17.83637046813965,-7601.71875,61117836.0,61409.60832216417,0.0,0.0,0,0
174,22272,765.8304868115675,21,0.0,0.0,0,0,0.0,0.0,0,0,0.9851911664009094,17.904705047607422,-7718.7705078125,62585372.0,62352.41661065323,0.0,0.0,0,0
175,22400,1006.1864647562644,21,0.0,0.0,0,0,0.0,0.0,0,0,0.9656111001968384,17.97258949279785,-7725.41796875,63122180.0,62403.2623928223,0.0,0.0,0,0
176,22528,1090.883974779688,21,0.0,0.0,0,0,0.0,0.0,0,0,0.9364994764328003,18.0401668548584,-7842.0947265625,64602844.0,63267.927785377666,0.0,0.0,0,0
177,22656,1096.4246573104383,21,0.0,0.0,0,0,0.0,0.0,0,0,0.9111089706420898,18.10892105102539,-7848.0537109375,65143556.0,63364.94847092233,0.0,0.0,0,0
178,22784,1135.7587973716834,21,0.0,0.0,0,0,0.0,0.0,0,0,0.8880763649940491,18.177183151245117,-7967.3974609375,66681572.0,64386.404115439065,0.0,0.0,0,0
