update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
48,6144,852.6402660496111,7,1.0,0.0,1.0,1.0,228.0,0.0,228.0,228.0,1.0681612491607666,0.1700596660375595,0.0311261136084795,0.0003855365503113717,0.02212863293860218,1.0,0.0,1.0,1.0
49,6272,857.2487864697767,7,1.0,0.0,1.0,1.0,292.0,0.0,292.0,292.0,0.9387394785881042,0.2272006869316101,-0.037128746509552,0.022056028246879578,0.05425348757405425,1.0,0.0,1.0,1.0
50,6400,837.4280130089925,8,1.0,0.0,1.0,1.0,174.0,0.0,174.0,174.0,0.9110709428787231,0.3159777522087097,-0.08587600290775299,0.01758490689098835,0.059033644895444014,1.0,0.0,1.0,1.0
51,6528,811.3803613853306,8,1.0,0.0,1.0,1.0,174.0,0.0,174.0,174.0,1.0098705291748047,0.17546744644641876,0.02851339988410473,0.0010376168647781014,0.03163829889381979,1.0,0.0,1.0,1.0
52,6656,801.9450154676673,8,1.0,0.0,1.0,1.0,174.0,0.0,174.0,174.0,1.0225991010665894,0.1519787460565567,0.025254422798752785,0.0003540974576026201,0.016656722104429065,1.0,0.0,1.0,1.0
53,6784,850.2515132414567,8,1.0,0.0,1.0,1.0,400.0,0.0,400.0,400.0,0.8454018831253052,0.32326459884643555,-0.0804206132888794,0.02740190550684929,0.06754795240669106,1.0,0.0,1.0,1.0
54,6912,814.9917297159443,8,1.0,0.0,1.0,1.0,400.0,0.0,400.0,400.0,0.938788890838623,0.1943441778421402,0.03928717225790024,0.0007479964988306165,0.023648988060525653,1.0,0.0,1.0,1.0
55,7040,817.1812371476105,8,1.0,0.0,1.0,1.0,50.833333333333336,67.77515933011314,2.0,197.0,0.715627133846283,0.6735507845878601,-0.34332987666130066,0.09132713824510574,0.25926244748665,1.0,0.0,1.0,1.0
56,7168,807.3453186021296,8,1.0,0.0,1.0,1.0,29.0,14.854853303438128,18.0,50.0,0.7316984534263611,0.6580706834793091,-0.06779038906097412,0.028410805389285088,0.15859013097134897,1.0,0.0,1.0,1.0
57,7296,825.9501664605141,9,1.0,0.0,1.0,1.0,51.333333333333336,54.365021434333634,8.0,128.0,0.7395116090774536,0.6079847812652588,-0.025338124483823776,0.016561929136514664,0.12718248744255986,1.0,0.0,1.0,1.0
58,7424,816.2283191383908,9,1.0,0.0,1.0,1.0,35.0,12.0,23.0,47.0,0.7190402150154114,0.6236730217933655,-0.012702024541795254,0.014626012183725834,0.11620198889656327,1.0,0.0,1.0,1.0
59,7552,832.644587749582,9,1.0,0.0,1.0,1.0,190.0,0.0,190.0,190.0,0.712543249130249,0.6009570360183716,-0.0004275025858078152,0.013487005606293678,0.06835938273134749,1.0,0.0,1.0,1.0
60,7680,797.3440899180781,9,1.0,0.0,1.0,1.0,34.0,10.222524150130436,17.0,44.0,0.7036594152450562,0.7498505711555481,-0.07307318598031998,0.015566202811896801,0.09899274660855055,1.0,0.0,1.0,1.0
61,7808,735.8952556925658,9,1.0,0.0,1.0,1.0,121.0,0.0,121.0,121.0,0.836060106754303,0.627293050289154,0.04401863366365433,0.007388712372630835,0.0618663147831485,1.0,0.0,1.0,1.0
62,7936,837.9874599440896,9,1.0,0.0,1.0,1.0,121.0,0.0,121.0,121.0,0.9085028767585754,0.5533313751220703,0.04605499655008316,0.005329066421836615,0.06433423252991333,1.0,0.0,1.0,1.0
63,8064,840.9935069715857,10,1.0,0.0,1.0,1.0,124.5,67.5,57.0,192.0,0.6539791822433472,0.7262924313545227,0.01037856936454773,0.007225655019283295,0.04361196088690904,1.0,0.0,1.0,1.0
64,8192,849.4712265389885,10,1.0,0.0,1.0,1.0,39.5,25.5,14.0,65.0,0.7519042491912842,0.6146945953369141,0.00922534428536892,0.014196839183568954,0.06948567110075608,1.0,0.0,1.0,1.0
65,8320,843.575596733619,10,1.0,0.0,1.0,1.0,43.5,22.643983748448505,19.0,77.0,0.6530998945236206,0.7385866641998291,-0.08811034262180328,0.011527790687978268,0.09176542194481467,1.0,0.0,1.0,1.0
66,8448,828.3127547635578,10,1.0,0.0,1.0,1.0,31.5,8.5,23.0,40.0,0.8130753636360168,0.644127607345581,0.005898755509406328,0.010487458668649197,0.07842231027619768,1.0,0.0,1.0,1.0
67,8576,827.1348708080601,10,1.0,0.0,1.0,1.0,29.6,36.65296713773662,5.0,102.0,0.710469126701355,0.6938212513923645,-0.03143516182899475,0.010531655512750149,0.051015001364903355,1.0,0.0,1.0,1.0
68,8704,807.7340125747935,10,1.0,0.0,1.0,1.0,5.0,0.0,5.0,5.0,0.8307370543479919,0.5098850131034851,0.08324501663446426,0.0035461632069200277,0.09023773077534708,1.0,0.0,1.0,1.0
69,8832,830.9035997455617,11,1.0,0.0,1.0,1.0,5.0,0.0,5.0,5.0,0.8289384841918945,0.44416987895965576,0.057152148336172104,0.0040505751967430115,0.0698403380562186,1.0,0.0,1.0,1.0
70,8960,800.104488666932,11,1.0,0.0,1.0,1.0,111.25,126.87272165442026,6.0,328.0,0.6797335743904114,0.6653461456298828,-0.12622039020061493,0.02737831324338913,0.12946048035344768,1.0,0.0,1.0,1.0
71,9088,828.1798677678811,11,1.0,0.0,1.0,1.0,6.0,0.0,6.0,6.0,0.8759853839874268,0.45438769459724426,0.07397789508104324,0.0021289815194904804,0.07367732162714757,1.0,0.0,1.0,1.0
72,9216,806.8442130701117,11,1.0,0.0,1.0,1.0,168.0,0.0,168.0,168.0,0.7671855688095093,0.49914467334747314,-0.014352004043757915,0.012815448455512524,0.052637678485682605,1.0,0.0,1.0,1.0
